t,plant,axis,mstruct,C_exudated,sum_respi_shoot,sum_respi_roots,Total_Transpiration,C_N_ratio,C_N_ratio_shoot,N_content,N_content_shoot,N_content_roots,N_content_mstruct,N_content_mstruct_shoot,N_content_total_DM_shoot,N_content_mstruct_roots,sum_N_g,sum_N_g_shoot,sum_dry_mass,sum_dry_mass_shoot,sum_dry_mass_roots,dry_mass_phloem,shoot_roots_ratio,shoot_roots_mstruct_ratio,Total_Photosynthesis,Tillers_Photosynthesis,Tillers_Photosynthesis_An,NNI,NS,NS_shoot,NS_roots,mstruct_shoot,C_respired_shoot,C_respired_roots
54.0000000000000,1,MS,0.0585447000000,1.0299617000000,0.5021844900000,0.1682776500000,0.0002794000000,16.4979169177097,10.3334547580994,2.5538029292573,4.0641931798588,1.3303920465301,3.5208210405751,6.9166655000233,4.0641931798588,1.5896306065785,0.0020612555241,0.0014679937774,0.0807131787835,0.0361201771773,0.0445930016062,0.0058494353854,0.8099965437674,0.5686922522684,10.2803754800000,10.2803754800000,10.1137539646069,0.9236802681497,27.4656990563736,41.2405706211310,16.3081006980808,0.0212240100000,0.7410335300000,0.5884018000000
55.0000000000000,1,MS,0.0586166900000,1.0334941300000,0.5001249900000,0.1674622600000,0.0002796200000,16.5328135752842,10.3500818959585,2.5484883092752,4.0576020053938,1.3270516985508,3.5188639651963,6.9125888608910,4.0576020053938,1.5886715548239,0.0020626426377,0.0014690329693,0.0809359270024,0.0362044618317,0.0447314651707,0.0059273059686,0.8093734844935,0.5687533520531,10.2903758500000,10.2903758500000,10.1234751847780,0.9221822739531,27.5763901508748,41.3012680625301,16.4678378912699,0.0212515600000,0.7468530600000,0.5784507400000
56.0000000000000,1,MS,0.0586867600000,1.0275276400000,0.3729566500000,0.1661643300000,0.0000706700000,16.5084372190676,10.3152457916230,2.5521973626419,4.0713209564354,1.3290699959771,3.5170917310154,6.9020071361291,4.0713209564354,1.5917389425403,0.0020640675349,0.0014686201216,0.0808741347783,0.0360723248634,0.0448018099149,0.0058807618129,0.8051532947431,0.5688038128121,0.0000000000000,0.0000000000000,0.0000000000000,0.9253002173717,27.4344385124946,41.0125072875716,16.5020117019935,0.0212781600000,0.6113230000000,0.5681098400000
57.0000000000000,1,MS,0.0587559300000,0.9648231900000,0.3679981500000,0.1661935000000,0.0000707200000,16.4847870703344,10.2887761619887,2.5557999275300,4.0817781258350,1.3314488680126,3.5153242352435,6.8927873145330,4.0817781258350,1.5940683618281,0.0020654625015,0.0014684566415,0.0808147179003,0.0359759055046,0.0448388123958,0.0057935416888,0.8023385005614,0.5688458551025,0.0000000000000,0.0000000000000,0.0000000000000,0.9276768467807,27.2954710149824,40.7818936001572,16.4747949400563,0.0213042500000,0.6013978600000,0.5648311700000
58.0000000000000,1,MS,0.0588246400000,0.8918546300000,0.3684990200000,0.1665721900000,0.0000777700000,16.4611538329119,10.2656512084511,2.5594072664769,4.0909128771820,1.3337682096735,3.5136870300033,6.8852034108521,4.0909128771820,1.5957041187645,0.0020669126920,0.0014686083794,0.0807574753378,0.0358992827142,0.0448581926236,0.0056928130924,0.8002837522999,0.5688784198509,0.0000000000000,0.0000000000000,0.0000000000000,0.9297529266323,27.1589289364073,40.5839939204392,16.4150675561167,0.0213299200000,0.5988227550000,0.5641810300000
59.0000000000000,1,MS,0.0588925400000,0.8096823400000,0.3616516200000,0.1673563800000,0.0000778200000,16.4379309880419,10.2454788089023,2.5629574286970,4.0988906918222,1.3361996092337,3.5121385184675,6.8784508774979,4.0988906918222,1.5971002949110,0.0020683872306,0.0014688697982,0.0807031442454,0.0358357884753,0.0448673557701,0.0055911450914,0.7987051579098,0.5688831039161,0.0000000000000,0.0000000000000,0.0000000000000,0.9315660663232,27.0257304710372,40.4096828657852,16.3358986601330,0.0213546600000,0.5830051350000,0.5667765100000
60.0000000000000,1,MS,0.0589615200000,0.7388437300000,0.3411502300000,0.1679684500000,0.0000593200000,16.4150337234713,10.2285457859801,2.5664669057942,4.1056585156922,1.3390550733056,3.5105665907386,6.8710479893631,4.1056585156922,1.5987603267678,0.0020698835980,0.0014690496426,0.0806510924948,0.0357810966742,0.0448699958206,0.0054906162255,0.7974392691563,0.5689084500671,0.0000000000000,0.0000000000000,0.0000000000000,0.9331042081119,26.8930857894879,40.2469823810271,16.2441642511418,0.0213802850000,0.5705364000000,0.5691014400000
61.0000000000000,1,MS,0.0590300400000,0.6799545800000,0.3369326000000,0.1677606100000,0.0000593600000,16.3923339838557,10.2129019656673,2.5699543698774,4.1119213017205,1.3419207940015,3.5090745348536,6.8641405279301,4.1119213017205,1.6002704032941,0.0020714093297,0.0014693176722,0.0806010158783,0.0357331175472,0.0448678983311,0.0053933998168,0.7964072059626,0.5689319183285,0.0000000000000,0.0000000000000,0.0000000000000,0.9345275685728,26.7626166286431,40.0956130634398,16.1441221908968,0.0214057050000,0.5642904800000,0.5666663200000
62.0000000000000,1,MS,0.0590976300000,0.6296835600000,0.3227471200000,0.1669205700000,0.0000504000000,16.3701934186356,10.1989460724658,2.5733628903230,4.1175444661364,1.3449202197173,3.5076215803125,6.8572151455964,4.1175444661364,1.6018627468842,0.0020729206972,0.0014695481776,0.0805529878815,0.0356899163983,0.0448630714833,0.0053000223001,0.7955299362762,0.5689522613072,0.0000000000000,0.0000000000000,0.0000000000000,0.9358055604856,26.6351049735036,39.9531095538015,16.0402336384128,0.0214306850000,0.5467725250000,0.5606459800000
63.0000000000000,1,MS,0.0591640300000,0.5866975900000,0.3199755800000,0.1657231000000,0.0000504300000,16.3484808546037,10.1858050444497,2.5767129924184,4.1228460509784,1.3478647081187,3.5062283049757,6.8506687517181,4.1228460509784,1.6033298889953,0.0020744266675,0.0014698308476,0.0805067026702,0.0356508787727,0.0448558238974,0.0052104539794,0.7947881830069,0.5689736284089,0.0000000000000,0.0000000000000,0.0000000000000,0.9370104661314,26.5104046772488,39.8183418232798,15.9334134933846,0.0214552900000,0.5400085500000,0.5526152500000
64.0000000000000,1,MS,0.0592294500000,0.5499041000000,0.3145384800000,0.1646656400000,0.0000448500000,16.3268316258338,10.1734135389478,2.5800619437506,4.1278701185542,1.3508804168310,3.5049557805770,6.8443820919491,4.1278701185542,1.6048454076071,0.0020759651553,0.0014701366559,0.0804618338861,0.0356148961494,0.0448469377367,0.0051242746489,0.7941433227509,0.5689930532377,0.0000000000000,0.0000000000000,0.0000000000000,0.9381522996714,26.3881741947156,39.6896598831070,15.8248881526127,0.0214794650000,0.5313791650000,0.5457627200000
65.0000000000000,1,MS,0.0592942000000,0.5146452100000,0.3115339100000,0.1638765200000,0.0000448800000,16.3059410526180,10.1619905041941,2.5833001362090,4.1325086341761,1.3538485073481,3.5036242800732,6.8381032630637,4.1325086341761,1.6062545339890,0.0020774466886,0.0014704315352,0.0804183245873,0.0355820559699,0.0448362686174,0.0050416494855,0.7935998482284,0.5690153561509,0.0000000000000,0.0000000000000,0.0000000000000,0.9392065077673,26.2677750322294,39.5664488353365,15.7139495204448,0.0215035000000,0.5263493150000,0.5409238100000
66.0000000000000,1,MS,0.0593582700000,0.4869625500000,0.3075264400000,0.1630040500000,0.0000429700000,16.2852619137624,10.1510680845002,2.5865136332288,4.1369556274835,1.3568111704245,3.5023464246515,6.8320392198151,4.1369556274835,1.6076266558266,0.0020789322471,0.0014707508462,0.0803758472552,0.0355515257737,0.0448243214815,0.0049617896693,0.7931302605072,0.5690374113723,0.0000000000000,0.0000000000000,0.0000000000000,0.9402171880644,26.1491206288596,39.4477183988498,15.6016003151674,0.0215272600000,0.5203541050000,0.5357493600000
67.0000000000000,1,MS,0.0594213800000,0.4574433800000,0.3042330800000,0.1617928600000,0.0000430000000,16.2649990175074,10.1407457236584,2.5896696905324,4.1411634981448,1.3597512842800,3.5010978821592,6.8261288069566,4.1411634981448,1.6089543327836,0.0020804003266,0.0014710785408,0.0803345822143,0.0355233146786,0.0448112675357,0.0048853493534,0.7927317532419,0.5690604364803,0.0000000000000,0.0000000000000,0.0000000000000,0.9411735223056,26.0326395406200,39.3336455367727,15.4885097374091,0.0215507000000,0.5142531250000,0.5285823900000
68.0000000000000,1,MS,0.0594833200000,0.4346355700000,0.4271409300000,0.1603204200000,0.0000493900000,16.2471722125516,10.1354896328793,2.5926575001116,4.1440839004123,1.3632895816535,3.4999504627306,6.8191040180680,4.1440839004123,1.6110678228120,0.0020818865586,0.0014711381579,0.0802993283340,0.0354997194368,0.0447996088971,0.0048156711669,0.7924113694467,0.5690856444051,0.5341821000000,0.5341821000000,0.1868461082809,0.9418372500937,25.9230229764792,39.2283225269478,15.3797523387937,0.0215737750000,0.6337404350000,0.5198735500000
69.0000000000000,1,MS,0.0595440700000,0.4157011200000,0.3077813900000,0.1587656500000,0.0000494200000,16.2306834996474,10.1293813495487,2.5952418117911,4.1466194999319,1.3661165423156,3.4987863866152,6.8133803998240,4.1466194999319,1.6124102441557,0.0020833189405,0.0014714479507,0.0802745598131,0.0354854828304,0.0447890769827,0.0047509058263,0.7922798418923,0.5691122758752,0.5345762300000,0.5345762300000,0.1869375270949,0.9424135227118,25.8245138451607,39.1400559399412,15.2748782595972,0.0215964450000,0.5109524100000,0.5108212500000
70.0000000000000,1,MS,0.0596040900000,0.3987825900000,0.3044749700000,0.1577147900000,0.0000494600000,16.2144797670390,10.1231233999646,2.5977838000100,4.1492042281727,1.3688240673724,3.4976456677645,6.8078883925206,4.1492042281727,1.6136456336249,0.0020847402215,0.0014717946684,0.0802507206894,0.0354717335539,0.0447789871355,0.0046898001237,0.7921513152261,0.5691425646977,0.5346747200000,0.5346747200000,0.1876112556854,0.9430009609483,25.7276451999670,39.0529928085910,15.1719535659509,0.0216189600000,0.5057485300000,0.5049385300000
71.0000000000000,1,MS,0.0596642000000,0.3893257600000,0.3054030300000,0.1574778800000,0.0000494900000,16.1984127837402,10.1166984187548,2.6003105291669,4.1518579020357,1.3714363689063,3.4964882675447,6.8025514505769,4.1518579020357,1.6147608426932,0.0020861515781,0.0014721765531,0.0802270173004,0.0354582595986,0.0447687577018,0.0046304096834,0.7920313499602,0.5691746711040,0.5350639700000,0.5350639700000,0.1877014596424,0.9436040686445,25.6307949520775,38.9661668537094,15.0687623426060,0.0216415350000,0.5075869550000,0.5045829300000
72.0000000000000,1,MS,0.0597259200000,0.3949997200000,0.3685588800000,0.1588511800000,0.0001355400000,16.2268743207021,10.1531925108509,2.5957400177627,4.1368630078594,1.3706538906854,3.4952604254265,6.8010956229268,4.1368630078594,1.6135407713054,0.0020875774941,0.0014734458048,0.0804232118692,0.0356174667144,0.0448057451548,0.0046545988111,0.7949307971847,0.5692115733851,8.3825854400000,8.3825854400000,8.2281394226934,0.9401961381499,25.7354330773233,39.1735797109825,15.0530364611434,0.0216648300000,0.5768705050000,0.5145966300000
73.0000000000000,1,MS,0.0597900700000,0.4244965700000,0.3756010100000,0.1610605000000,0.0001356300000,16.2549234264397,10.1832987230983,2.5912552432001,4.1245770121226,1.3693617339580,3.4939063594485,6.7990146998691,4.1245770121226,1.6124637694734,0.0020890097568,0.0014746450973,0.0806176760206,0.0357526382205,0.0448650378001,0.0047096746749,0.7968930814181,0.5692529249240,8.3892887200000,8.3892887200000,8.2346387592337,0.9374038663915,25.8350116856284,39.3356656192842,15.0764339712781,0.0216891000000,0.5929799650000,0.5298769600000
74.0000000000000,1,MS,0.0598553700000,0.4647558900000,0.4013957900000,0.1620947300000,0.0001796500000,16.2826814776458,10.2063742889289,2.5868619659028,4.1151530992677,1.3668440468746,3.4924589205515,6.7984490666460,4.1151530992677,1.6103612328330,0.0020904245582,0.0014762091117,0.0808092811211,0.0358725198338,0.0449367612872,0.0047828176626,0.7982889466498,0.5692992430549,8.3998640700000,8.3998640700000,8.2430491724194,0.9352620680154,25.9300674753747,39.4692368961454,15.1218981799542,0.0217139100000,0.6235612500000,0.5365563900000
75.0000000000000,1,MS,0.0599206500000,0.5041277600000,0.4038976400000,0.1619117700000,0.0001797800000,16.3105686819055,10.2274993420939,2.5824641262051,4.1065639878587,1.3642588713846,3.4909371152673,6.7972301460485,4.1065639878587,1.6085023813646,0.0020917927342,0.0014776366069,0.0809998757765,0.0359823105452,0.0450175652313,0.0048635047533,0.7992949054524,0.5693490311892,8.4066922600000,8.4066922600000,8.2496687071590,0.9333099972406,26.0237569187113,39.5847440851177,15.1845289636966,0.0217388050000,0.6268299050000,0.5354488300000
76.0000000000000,1,MS,0.0599836600000,0.5351542300000,0.3900333800000,0.1594628700000,0.0001741300000,16.3260184318935,10.2344751945275,2.5800442042551,4.1036754913701,1.3621672620268,3.4895319260101,6.7958480708886,4.1036754913701,1.6069194702361,0.0020931473958,0.0014789705617,0.0811283540161,0.0360401441293,0.0450882098868,0.0049216306507,0.7993252386765,0.5693988031635,6.2203703600000,6.2203703600000,6.0505895240881,0.9326535207659,26.0633156835725,39.6149612445122,15.2311433611149,0.0217628550000,0.6058209350000,0.5193356900000
77.0000000000000,1,MS,0.0600423800000,0.5480628100000,0.3872829700000,0.1549571000000,0.0001742400000,16.3422121369150,10.2427842059132,2.5775092173410,4.1002524945649,1.3601626582044,3.4882619953388,6.7945609342386,4.1002524945649,1.6054942090594,0.0020944356970,0.0014802219380,0.0812581263710,0.0361007508684,0.0451573755025,0.0049738805235,0.7994430691929,0.5694487464905,6.2248653300000,6.2248653300000,6.0549356317835,0.9318755669466,26.1090703397492,39.6539006088942,15.2807496576869,0.0217853950000,0.5887646200000,0.4900351900000
78.0000000000000,1,MS,0.0600951400000,0.5593086300000,0.3595149600000,0.1491783300000,0.0001598800000,16.3591821193406,10.2523783123765,2.5748441051877,4.0963296275280,1.3583881578237,3.4872400370779,6.7931135443292,4.0963296275280,1.6045672327033,0.0020956619568,0.0014812808653,0.0813898578387,0.0361611735380,0.0452286843006,0.0050240496154,0.7995185820059,0.5694932973827,6.2017974300000,6.2017974300000,6.0465599096141,0.9309840062564,26.1638408078933,39.6987905354896,15.3423969941641,0.0218056250000,0.5406334500000,0.4500744500000
79.0000000000000,1,MS,0.0601423800000,0.5620062700000,0.3568606700000,0.1440809200000,0.0001599600000,16.3765796468994,10.2620542621940,2.5721132549167,4.0923717430227,1.3565500211583,3.4865187738564,6.7923229567137,4.0923717430227,1.6037542597472,0.0020968755441,0.0014823385624,0.0815234531396,0.0362219919279,0.0453014612117,0.0050742936199,0.7995766794058,0.5695329819814,6.2053871600000,6.2053871600000,6.0500032506353,0.9300844870506,26.2268921594910,39.7500417883152,15.4140970841674,0.0218237350000,0.5189180600000,0.4136092400000
80.0000000000000,1,MS,0.0601850700000,0.5565228000000,0.2746642700000,0.1401684200000,0.0000665400000,16.3598499025821,10.2406084461638,2.5746775861581,4.1008523426257,1.3576999647950,3.4859329613143,6.7879388597893,4.1008523426257,1.6052187654922,0.0020980117158,0.0014824902591,0.0814863859883,0.0361507836732,0.0453356023151,0.0050530282548,0.7974038465817,0.5695671823877,0.0000000000000,0.0000000000000,0.0000000000000,0.9320118960513,26.1409322918417,39.5861921073208,15.4196303966886,0.0218400650000,0.4208908500000,0.3840360800000
81.0000000000000,1,MS,0.0602233500000,0.5321289300000,0.2711304400000,0.1365470900000,0.0000665700000,16.3435867152751,10.2227014032696,2.5771683969469,4.1079242645760,1.3589986093765,3.4855976054969,6.7845768108301,4.1079242645760,1.6065129377902,0.0020991436456,0.0014827455160,0.0814515515570,0.0360947627193,0.0453567888377,0.0050143084786,0.7957962555174,0.5695957903187,0.0000000000000,0.0000000000000,0.0000000000000,0.9336191510400,26.0623660951950,39.4520192030466,15.4069302892900,0.0218546500000,0.4018589300000,0.3555656800000
82.0000000000000,1,MS,0.0602579600000,0.4968754900000,0.2591034400000,0.1336822000000,0.0000549800000,16.3278956976620,10.2080935424646,2.5795700117693,4.1137186200845,1.3606441520484,3.4854603146823,6.7813543670924,4.1137186200845,1.6080559126938,0.0021002657138,0.0014829306368,0.0814192173191,0.0360484217266,0.0453707955925,0.0049679447813,0.7945291956166,0.5696191601231,0.0000000000000,0.0000000000000,0.0000000000000,0.9349360500192,25.9905499166637,39.3378018991757,15.3857685353069,0.0218677650000,0.3769331200000,0.3320931200000
