t,plant,axis,organ,mstruct,Nstruct,age_from_flowering,amino_acids,cytokinins,nitrates,proteins,starch,structure,sucrose,C_exudation,HATS_LATS,N_exudation,RGR_Structure,R_Nnit_red,R_Nnit_upt,Respi_growth,R_grain_growth_starch,R_grain_growth_struct,R_residual,regul_transpiration,sum_respi,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,S_Amino_Acids,S_cytokinins,S_grain_starch,S_grain_structure,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,Total_Organic_Nitrogen,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Proteins_N_Mass,R_maintenance,N_tot,sucrose_consumption_mstruct,AA_consumption_mstruct
154.0000000000000,1,MS,phloem,NA,NA,NA,5.2820551600000,NA,NA,NA,NA,NA,264.4929444600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.7502075165133,NA,353.38698927737823,NA,NA,NA,NA,0.0000739487722,NA,NA
154.0000000000000,1,MS,roots,0.0397593200000,0.0001989900000,NA,2.2555554400000,11.2141612500000,25.7502890800000,NA,NA,NA,136.6705637500000,17.1273118900000,0.7312415700000,0.2826621900000,NA,0.0556317000000,0.0573646500000,0.1291527700000,NA,NA,0.0448011700000,0.0011622200000,0.1577975200000,0.0169870600000,0.0215478700000,0.0031295700000,0.7066725100000,0.6268837200000,NA,NA,NA,1.7102045300000,85.6365594300000,0.1444953500000,16.4693842600000,45.38418544381544,647.6541620933156,286.4539344695366,282.05113291676014,NA,NA,0.16568638790527354,0.0005910718233,0.5000556000000,0.0049865900000
155.0000000000000,1,MS,phloem,NA,NA,NA,5.2263755100000,NA,NA,NA,NA,NA,262.2620033600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0138997691033,NA,350.29055135787104,NA,NA,NA,NA,0.0000731692571,NA,NA
155.0000000000000,1,MS,roots,0.0397731900000,0.0001990600000,NA,2.3159421900000,11.2359432600000,25.8450434800000,NA,NA,NA,138.4148784800000,15.4550798900000,0.7270033500000,0.2585926600000,NA,0.0556417700000,0.0575049100000,0.1282618500000,NA,NA,0.0451315500000,0.0011623500000,0.1582782300000,0.0174437500000,0.0216295200000,0.0031359900000,0.7065539600000,0.6271375600000,NA,NA,NA,1.5399495500000,77.2753994300000,0.1448486300000,16.5347232100000,46.5829809477188,649.8106759855068,290.0087522943638,282.50042956071667,NA,NA,0.16557194932104422,0.0005933137994,0.4966061200000,0.0049522000000
156.0000000000000,1,MS,phloem,NA,NA,NA,5.1666163600000,NA,NA,NA,NA,NA,260.0591842900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2257126930772,NA,347.2333168595269,NA,NA,NA,NA,0.0000723326290,NA,NA
156.0000000000000,1,MS,roots,0.0397871200000,0.0001991300000,NA,2.3692124400000,11.2575055900000,25.9383185200000,NA,NA,NA,139.9180953800000,14.0273490300000,0.7239334300000,0.2375230300000,NA,0.0557248100000,0.0576625200000,0.1288892800000,NA,NA,0.0454701800000,0.0012610200000,0.1588575100000,0.0193597800000,0.0235502600000,0.0034087200000,0.7073606000000,0.6281568400000,NA,NA,NA,1.3934122600000,70.1367451600000,0.1452456300000,16.5929698700000,47.637777049457206,651.9275212681893,293.05567434050687,282.9434648700383,NA,NA,0.1656529013425192,0.0005954354334,0.4990354000000,0.0049764200000
157.0000000000000,1,MS,phloem,NA,NA,NA,5.1075340200000,NA,NA,NA,NA,NA,257.9299310900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.44643696497774,NA,344.2748111246456,NA,NA,NA,NA,0.0000715054763,NA,NA
157.0000000000000,1,MS,roots,0.0398012500000,0.0001992000000,NA,2.4165331800000,11.2791363400000,26.0319010800000,NA,NA,NA,141.1572262300000,12.5448888100000,0.7216967400000,0.2147615200000,NA,0.0558614600000,0.0578085900000,0.1306852500000,NA,NA,0.0458021000000,0.0012611700000,0.1594721500000,0.0197488300000,0.0236380700000,0.0034156800000,0.7088435800000,0.6297327900000,NA,NA,NA,1.2420707900000,62.7244440600000,0.1456135800000,16.6453363800000,48.57200575358814,654.0473246443264,295.54604907718556,283.38648509782985,NA,NA,0.16588411485194204,0.0005974780796,0.5059890700000,0.0050457600000
158.0000000000000,1,MS,phloem,NA,NA,NA,5.0480625500000,NA,NA,NA,NA,NA,255.9143179500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.66220230160899,NA,341.4672963483697,NA,NA,NA,NA,0.0000706728757,NA,NA
158.0000000000000,1,MS,roots,0.0398157100000,0.0001992800000,NA,2.4644013200000,11.3018783900000,26.1327674800000,NA,NA,NA,142.1519982100000,11.2536916900000,0.7200717300000,0.1950983000000,NA,0.0560584600000,0.0579336400000,0.1337528200000,NA,NA,0.0461371300000,0.0008862100000,0.1601292200000,0.0141521900000,0.0166745900000,0.0024050100000,0.7110849400000,0.6319603300000,NA,NA,NA,1.1099289000000,56.2684584300000,0.1459285600000,16.6983687200000,49.51615972690177,656.343123857392,297.52074874046787,283.8547495448405,NA,NA,0.1662782861442166,0.0005996403632,0.5178661200000,0.0051642000000
159.0000000000000,1,MS,phloem,NA,NA,NA,4.9889491600000,NA,NA,NA,NA,NA,253.9946820300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.88204762039668,NA,338.7841944180747,NA,NA,NA,NA,0.0000698452882,NA,NA
159.0000000000000,1,MS,roots,0.0398308800000,0.0001993500000,NA,2.5080519100000,11.3247922900000,26.2340753400000,NA,NA,NA,142.9345141400000,10.1521087700000,0.7208003400000,0.1781376300000,NA,0.0564319800000,0.0581886200000,0.1402952200000,NA,NA,0.0465719800000,0.0008862800000,0.1611925900000,0.0144039500000,0.0167405000000,0.0024100700000,0.7155504800000,0.6361402500000,NA,NA,NA,0.9970357300000,50.7605438700000,0.1465708400000,16.7474361200000,50.374019554677176,658.6365990407443,299.0445983535053,284.3219203291516,NA,NA,0.16710435733929363,0.0006017397815,0.5431970800000,0.0054168000000
160.0000000000000,1,MS,phloem,NA,NA,NA,4.9311062700000,NA,NA,NA,NA,NA,252.1661971200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.11698880468778,NA,336.21535600299256,NA,NA,NA,NA,0.0000690354878,NA,NA
160.0000000000000,1,MS,roots,0.0398472000000,0.0001994300000,NA,2.5495219100000,11.3482778600000,26.3382350200000,NA,NA,NA,143.4943834500000,9.1605768600000,0.7242526400000,0.1627596200000,NA,0.0570207500000,0.0586026600000,0.1510040000000,NA,NA,0.0471186000000,0.0007749100000,0.1627420100000,0.0128022900000,0.0146951100000,0.0021116000000,0.7227196800000,0.6427067500000,NA,NA,NA,0.8956747300000,45.8028843000000,0.1476137600000,16.7947363900000,51.1859686000522,660.9808222409605,300.09298739936554,284.79486287618704,NA,NA,0.1684523261528079,0.0006038585970,0.5846594900000,0.0058302700000
161.0000000000000,1,MS,phloem,NA,NA,NA,4.8726487400000,NA,NA,NA,NA,NA,250.4047354400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.34292185542097,NA,333.7285428733111,NA,NA,NA,NA,0.0000682170824,NA,NA
161.0000000000000,1,MS,roots,0.0398647100000,0.0001995200000,NA,2.5878482800000,11.3720384900000,26.4430394800000,NA,NA,NA,143.8694471600000,8.3927088900000,0.7279360800000,0.1509636500000,NA,0.0576252100000,0.0589851700000,0.1619752100000,NA,NA,0.0476559800000,0.0007749600000,0.1642663600000,0.0129955000000,0.0147544500000,0.0021161500000,0.7300602700000,0.6494110100000,NA,NA,NA,0.8165724700000,41.9635444600000,0.1485772600000,16.8393166300000,51.93261468602179,663.3194993767671,300.7452104045575,285.2658025105413,NA,NA,0.16985152518284397,0.0006059524286,0.6271380100000,0.0062538700000
162.0000000000000,1,MS,phloem,NA,NA,NA,4.8156744000000,NA,NA,NA,NA,NA,248.7034186000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.58630826920189,NA,331.3123141672527,NA,NA,NA,NA,0.0000674194416,NA,NA
162.0000000000000,1,MS,roots,0.0398837200000,0.0001996200000,NA,2.6243992600000,11.3963485900000,26.5501048300000,NA,NA,NA,144.0495939300000,7.6651235900000,0.7335316400000,0.1396487400000,NA,0.0583835900000,0.0594689700000,0.1757903000000,NA,NA,0.0482702800000,0.0006997200000,0.1661228400000,0.0118994700000,0.0133758500000,0.0019147700000,0.7393157900000,0.6578066900000,NA,NA,NA,0.7421035800000,38.3256179400000,0.1497959100000,16.8826548800000,52.64101262369709,665.6877751122513,300.9782645024085,285.73935906680725,NA,NA,0.17162526841374254,0.0006080630573,0.6806274700000,0.0067872700000
163.0000000000000,1,MS,phloem,NA,NA,NA,4.7664710500000,NA,NA,NA,NA,NA,247.0183823400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.92886305910385,NA,328.91535986468125,NA,NA,NA,NA,0.0000667305947,NA,NA
163.0000000000000,1,MS,roots,0.0399033100000,0.0001997100000,NA,2.6577990800000,11.4208028600000,26.6569743300000,NA,NA,NA,144.0622565300000,6.8408053400000,0.7335990000000,0.1262057600000,NA,0.0586978500000,0.0594586100000,0.1812594200000,NA,NA,0.0485765300000,0.0006997400000,0.1667329900000,0.0120513500000,0.0134301900000,0.0019189500000,0.7429302400000,0.6611700400000,NA,NA,NA,0.6600015000000,34.2040267000000,0.1497698100000,16.9230531300000,53.284784244715546,668.0391759480605,300.8569475606577,286.21191725698947,NA,NA,0.17237737420704533,0.0006101168277,0.7018028800000,0.0069984300000
164.0000000000000,1,MS,phloem,NA,NA,NA,4.7460986100000,NA,NA,NA,NA,NA,246.4914420100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.643620525254065,NA,328.0794110310915,NA,NA,NA,NA,0.0000664453805,NA,NA
164.0000000000000,1,MS,roots,0.0399206500000,0.0001998000000,NA,2.6856426600000,11.4440943900000,26.7560880400000,NA,NA,NA,144.1127296000000,6.6282098000000,0.7164398900000,0.1235213800000,NA,0.0576092400000,0.0580646400000,0.1603865500000,NA,NA,0.0479579200000,0.0009458400000,0.1636318000000,0.0164604200000,0.0182210300000,0.0025991300000,0.7288352700000,0.6487635600000,NA,NA,NA,0.6381182500000,33.1410490200000,0.1462585300000,16.9570892400000,53.819617866943545,670.2317732802447,300.83162807552816,286.671043432409,NA,NA,0.16985423741714775,0.0006119842298,0.6209870100000,0.0061925300000
165.0000000000000,1,MS,phloem,NA,NA,NA,4.7037857600000,NA,NA,NA,NA,NA,246.5001928200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.08157505453683,NA,327.9742945258485,NA,NA,NA,NA,0.0000658530006,NA,NA
165.0000000000000,1,MS,roots,0.0399357400000,0.0001998800000,NA,2.7131962300000,11.4669076800000,26.8523103400000,NA,NA,NA,144.2624040800000,6.6404075400000,0.6997389400000,0.1248885900000,NA,0.0565445600000,0.0567357900000,0.1395951600000,NA,NA,0.0473435800000,0.0009459100000,0.1606239300000,0.0166305400000,0.0182879200000,0.0026045000000,0.7150952200000,0.6366731600000,NA,NA,NA,0.6335705900000,33.2020377000000,0.1429113100000,16.9900325900000,54.35123986684609,672.3879497412594,301.03028031198795,287.13397272718623,NA,NA,0.16737017266953738,0.0006137970920,0.5404866000000,0.0053897700000
166.0000000000000,1,MS,phloem,NA,NA,NA,4.6551586800000,NA,NA,NA,NA,NA,246.7022768000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.439714303271074,NA,328.12864758776465,NA,NA,NA,NA,0.0000651722215,NA,NA
166.0000000000000,1,MS,roots,0.0399505400000,0.0001999500000,NA,2.7403979800000,11.4896032600000,26.9471327300000,NA,NA,NA,144.4536394100000,6.8417881900000,0.6948831200000,0.1297940500000,NA,0.0564273500000,0.0563775400000,0.1368931900000,NA,NA,0.0473545800000,0.0009698700000,0.1601594700000,0.0172228100000,0.0188174300000,0.0026757700000,0.7133485900000,0.6352583700000,NA,NA,NA,0.6455070100000,34.2089409300000,0.1420089200000,17.0225197900000,54.87581354344647,674.5123527742053,301.31766139247844,287.59569357510566,NA,NA,0.1670959773618233,0.0006155754299,0.5300250600000,0.0052854500000
167.0000000000000,1,MS,phloem,NA,NA,NA,4.5983343600000,NA,NA,NA,NA,NA,246.8937539000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.68748138231003,NA,328.23417339477334,NA,NA,NA,NA,0.0000643766810,NA,NA
167.0000000000000,1,MS,roots,0.0399698200000,0.0002000500000,NA,2.7675525500000,11.5132883400000,27.0455940800000,NA,NA,NA,144.4854094100000,7.1512426900000,0.7185536600000,0.1369788100000,NA,0.0586310500000,0.0582878900000,0.1783538600000,NA,NA,0.0488832500000,0.0009699700000,0.1658022000000,0.0173952000000,0.0188880700000,0.0026815500000,0.7408499900000,0.6598808100000,NA,NA,NA,0.6659505200000,35.7562134300000,0.1468208900000,17.0565606100000,55.392844901478156,676.6503847152676,301.23855409323,288.04954187934794,NA,NA,0.172258249370241,0.0006174340528,0.6905530900000,0.0068862500000
168.0000000000000,1,MS,phloem,NA,NA,NA,4.7270595900000,NA,NA,NA,NA,NA,255.6393029000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.29254128359186,NA,339.6478766369613,NA,NA,NA,NA,0.0000661788343,NA,NA
168.0000000000000,1,MS,roots,0.0399964600000,0.0002001800000,NA,2.5261925200000,11.4943597800000,26.8409834000000,NA,NA,NA,144.4813465500000,10.8721346400000,0.7745252500000,0.1900944700000,NA,0.0624066900000,0.0627994600000,0.2463701200000,NA,NA,0.0514369800000,0.0170080400000,0.1766431200000,0.2784169200000,0.3286889400000,0.0469426200000,0.7880330800000,0.7015238500000,NA,NA,NA,1.0051902800000,54.3606732200000,0.1581850300000,16.8247129300000,50.52832215651086,671.08397593187,301.0294464185081,287.38442802187996,NA,NA,0.18105579013381376,0.0006113204629,0.9538994300000,0.0095123600000
169.0000000000000,1,MS,phloem,NA,NA,NA,4.8884808200000,NA,NA,NA,NA,NA,267.0387778500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.30053540628765,NA,354.50385488863105,NA,NA,NA,NA,0.0000684387315,NA,NA
169.0000000000000,1,MS,roots,0.0400311400000,0.0002003500000,NA,2.3230439400000,11.4774358100000,26.6494520500000,NA,NA,NA,144.8466625400000,16.0311865300000,0.8391501400000,0.2571074100000,NA,0.0668118600000,0.0681137800000,0.3207977000000,NA,NA,0.0535659800000,0.0170171800000,0.1884916200000,0.2561652100000,0.3265190300000,0.0468987100000,0.8429279700000,0.7500220400000,NA,NA,NA,1.4673552000000,80.1559326300000,0.1715712200000,16.6339503600000,46.424737142134845,665.71803975605,301.52913985628857,286.7126894212855,NA,NA,0.19121354192774132,0.0006059649439,1.2420692200000,0.0123860100000
170.0000000000000,1,MS,phloem,NA,NA,NA,5.1123314700000,NA,NA,NA,NA,NA,279.1450426700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.08894524104551,NA,370.20895177827055,NA,NA,NA,NA,0.0000715726406,NA,NA
170.0000000000000,1,MS,roots,0.0400731700000,0.0002005600000,NA,2.1144529500000,11.4540639600000,26.4134712300000,NA,NA,NA,145.6563473900000,21.0099002000000,0.9059210700000,0.3049949200000,NA,0.0710956700000,0.0737530800000,0.3887798300000,NA,NA,0.0556863700000,0.0200791800000,0.2005351200000,0.2751179600000,0.3818597500000,0.0552247600000,0.8960335900000,0.7968147900000,NA,NA,NA,1.9239025900000,105.0495010000000,0.1857760200000,16.4403701800000,42.21184298621746,659.1310652488935,302.89665003209547,285.82874676498017,NA,NA,0.20098650518784736,0.0005999509385,1.5052834400000,0.0150108000000
171.0000000000000,1,MS,phloem,NA,NA,NA,5.3509373500000,NA,NA,NA,NA,NA,291.1878817200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.05629622705072,NA,385.7807099921733,NA,NA,NA,NA,0.0000749131229,NA,NA
171.0000000000000,1,MS,roots,0.0401171900000,0.0002007800000,NA,1.9479321500000,11.4313083700000,26.1867042700000,NA,NA,NA,147.2254733600000,26.1623385700000,0.9345542800000,0.3461524700000,NA,0.0723604500000,0.0765665400000,0.4071984200000,NA,NA,0.0559093600000,0.0200932900000,0.2048363400000,0.2536296100000,0.3788475400000,0.0551538000000,0.9109731200000,0.8096976000000,NA,NA,NA,2.4038265900000,130.8116928600000,0.1928628100000,16.2895713300000,38.84483733780955,652.7551972109712,305.8237490379228,284.9478831892264,NA,NA,0.20377577527299737,0.0005946649099,1.5765968300000,0.0157219500000
172.0000000000000,1,MS,phloem,NA,NA,NA,5.4574883800000,NA,NA,NA,NA,NA,297.6863914000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.34316672143507,NA,394.0021572240269,NA,NA,NA,NA,0.0000764048373,NA,NA
172.0000000000000,1,MS,roots,0.0401590900000,0.0002009900000,NA,1.9524229200000,11.4413173400000,26.1902179700000,NA,NA,NA,149.2888066400000,27.0049696800000,0.9194366500000,0.3531753200000,NA,0.0711755100000,0.0759654400000,0.3875977900000,NA,NA,0.0547887000000,0.0079767100000,0.2019296500000,0.1009190000000,0.1504165600000,0.0219143400000,0.8951205200000,0.7956914500000,NA,NA,NA,2.4754122500000,135.0248484000000,0.1913487300000,16.3090272600000,38.89376816058332,652.1616393698164,309.78624980463115,284.89981570797545,NA,NA,0.20094331426713463,0.0005949869725,1.5007068300000,0.0149651700000
173.0000000000000,1,MS,phloem,NA,NA,NA,5.5293061100000,NA,NA,NA,NA,NA,302.7637697200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.19390147278115,NA,400.36989946656627,NA,NA,NA,NA,0.0000774102855,NA,NA
173.0000000000000,1,MS,roots,0.0401965900000,0.0002011800000,NA,1.9591280400000,11.4501924700000,26.1901646300000,NA,NA,NA,151.6857400400000,27.4269737900000,0.8875384800000,0.3542386600000,NA,0.0687012600000,0.0740497700000,0.3468783900000,NA,NA,0.0534678500000,0.0079812100000,0.1962188900000,0.1013226900000,0.1505010800000,0.0219437100000,0.8631977600000,0.7673826500000,NA,NA,NA,2.5044630300000,137.1348689400000,0.1865233600000,16.3291253700000,38.990930126162446,651.5519010443425,314.46643450767016,284.8548215159545,NA,NA,0.19514346051716555,0.0005952700974,1.3430488400000,0.0133929900000
174.0000000000000,1,MS,phloem,NA,NA,NA,5.5599262700000,NA,NA,NA,NA,NA,307.4120762200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.52934682901528,NA,406.2099157257212,NA,NA,NA,NA,0.0000778389678,NA,NA
174.0000000000000,1,MS,roots,0.0402288300000,0.0002013400000,NA,1.9899940400000,11.4628653200000,26.2205563500000,NA,NA,NA,154.4308435800000,27.9000707500000,0.8490826800000,0.3595199800000,NA,0.0658550800000,0.0716319400000,0.2982346100000,NA,NA,0.0519270700000,0.0061317800000,0.1894140900000,0.0790702300000,0.1157605700000,0.0168774900000,0.8267736400000,0.7351068200000,NA,NA,NA,2.5230358300000,139.5003537600000,0.1804331100000,16.3715062200000,39.57349075277605,651.7852085183686,319.90085132975526,284.9415536072016,NA,NA,0.1884513041028288,0.0005962877055,1.1547091600000,0.0115148500000
175.0000000000000,1,MS,phloem,NA,NA,NA,5.5702281700000,NA,NA,NA,NA,NA,311.8777801800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.61038459374943,NA,411.82128849166014,NA,NA,NA,NA,0.0000779831944,NA,NA
175.0000000000000,1,MS,roots,0.0402589000000,0.0002014900000,NA,2.0208202000000,11.4750242100000,26.2500578200000,NA,NA,NA,157.3904545700000,28.5066938300000,0.8331801600000,0.3660126800000,NA,0.0647563000000,0.0711203800000,0.2780665600000,NA,NA,0.0515564000000,0.0061344000000,0.1874330700000,0.0803294800000,0.1159404600000,0.0169026300000,0.8123720300000,0.7223694000000,NA,NA,NA,2.5456893500000,142.5334691300000,0.1791445200000,16.4130685400000,40.15649111128223,652.0311737280451,325.7881167683833,285.0307437610069,NA,NA,0.18573809621028364,0.0005972822923,1.0766222000000,0.0107361600000
176.0000000000000,1,MS,phloem,NA,NA,NA,5.5143437500000,NA,NA,NA,NA,NA,310.5695885100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.85238523139773,NA,409.80296721915,NA,NA,NA,NA,0.0000772008125,NA,NA
176.0000000000000,1,MS,roots,0.0402893100000,0.0002016400000,NA,2.1082622600000,11.5002087200000,26.3695796600000,NA,NA,NA,160.1851688900000,26.0258527300000,0.8306244700000,0.3425368500000,NA,0.0650081900000,0.0716704100000,0.2812948000000,NA,NA,0.0520190800000,0.0014441300000,0.1886976800000,0.0197290400000,0.0274184000000,0.0039878600000,0.8149164300000,0.7248236300000,NA,NA,NA,2.3105207900000,130.1292636400000,0.1805300100000,16.5113714000000,41.862464460175666,654.5056160058338,331.3227273975818,285.4406968002182,NA,NA,0.18613625637649148,0.0006003297869,1.0891213500000,0.0108608000000
177.0000000000000,1,MS,phloem,NA,NA,NA,5.4414738000000,NA,NA,NA,NA,NA,307.6614849700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.87851061449668,NA,405.666461671996,NA,NA,NA,NA,0.0000761806332,NA,NA
177.0000000000000,1,MS,roots,0.0403209600000,0.0002018000000,NA,2.1855428600000,11.5257174700000,26.4911160700000,NA,NA,NA,162.4676271700000,23.0748422000000,0.8341812200000,0.3104068000000,NA,0.0657264800000,0.0725918500000,0.2928196000000,NA,NA,0.0529206700000,0.0014445600000,0.1912390100000,0.0204583100000,0.0275529500000,0.0039979000000,0.8232738700000,0.7324257500000,NA,NA,NA,2.0405730900000,115.3742109900000,0.1828510000000,16.5999577800000,43.36291318460671,657.0060849245652,335.7799251514183,285.84928211034656,NA,NA,0.18764319711361602,0.0006032732250,1.1337432300000,0.0113057800000
178.0000000000000,1,MS,phloem,NA,NA,NA,5.3643992200000,NA,NA,NA,NA,NA,304.4288642400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.85082744750022,NA,401.09629651412905,NA,NA,NA,NA,0.0000751015891,NA,NA
178.0000000000000,1,MS,roots,0.0403539600000,0.0002019700000,NA,2.2521401400000,11.5515389600000,26.6141741000000,NA,NA,NA,164.1958171700000,20.1525145700000,0.8384767000000,0.2764156100000,NA,0.0664922300000,0.0734183500000,0.3052002700000,NA,NA,0.0537835100000,0.0014564000000,0.1936941000000,0.0212545600000,0.0279079000000,0.0040397100000,0.8321844900000,0.7405148100000,NA,NA,NA,1.7755565600000,100.7625728600000,0.1849328800000,16.6783388500000,44.64771516847417,659.5182752820293,339.0741519337053,286.2553999657035,NA,NA,0.18929971688079297,0.0006060983994,1.1816788700000,0.0117837900000
179.0000000000000,1,MS,phloem,NA,NA,NA,5.2865319500000,NA,NA,NA,NA,NA,301.2195213800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.81290619377425,NA,396.5531305156083,NA,NA,NA,NA,0.0000740114473,NA,NA
179.0000000000000,1,MS,roots,0.0403881300000,0.0002021400000,NA,2.3097055600000,11.5776671400000,26.7384363200000,NA,NA,NA,165.4437829900000,17.6933070000000,0.8418492300000,0.2470103700000,NA,0.0671760600000,0.0740274400000,0.3161463400000,NA,NA,0.0545272200000,0.0014568700000,0.1957307200000,0.0218048300000,0.0280472100000,0.0040501400000,0.8400314900000,0.7476615500000,NA,NA,NA,1.5526256800000,88.4665349900000,0.1864671000000,16.7481107000000,45.750185710504546,662.0369975039696,341.3622248871966,286.6601434629432,NA,NA,0.19080425557068084,0.0006088139863,1.2240600500000,0.0122064200000
180.0000000000000,1,MS,phloem,NA,NA,NA,5.2084689600000,NA,NA,NA,NA,NA,298.1445073000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.77239326720802,NA,392.1833431121181,NA,NA,NA,NA,0.0000729185654,NA,NA
